domain,arch,fold,method,mc_active,BAcc,F1,AUC,ECE,dECE,SCE,Brier,BSS,NLL,Conf,Ent,MTP,MCE,OCE,CCC,AURC,EAURC,Risk@90,Risk@80
CHEST-XRAY,ViT,1,ABL_focal,True,0.9498977907068166,0.9467060364251609,0.987820059228975,0.017886107954917796,0.004400947392297631,0.02102196310507424,0.0812382250471439,0.8375235499057125,0.14105700108463254,0.940420617931147,0.1582316145898418,0.9138783585615365,0.14244830317636348,0.7586251858087629,0.9502538800908009,0.006985804309799945,0.005614020199518684,0.027816411682892908,0.012519561815336464
CHEST-XRAY,ViT,1,TAU_0.60,True,0.9545856592499411,0.9518568881144505,0.9887962890164321,0.015148912491735247,0.003287459490981441,0.021954159229838347,0.07687216672673355,0.8462556665465332,0.13400953835601287,0.9461790274437094,0.14190572538010088,0.9208851664525207,0.18236874936858155,0.7731053369183759,0.9545828680597689,0.006359158122065918,0.005241036961005394,0.022253129346314324,0.010954616588419406
CHEST-XRAY,ViT,1,TAU_0.70,True,0.9535504625625704,0.950580751852286,0.9887045627276778,0.011805246890611529,0.0017471621037970571,0.020756915634555954,0.07742028867331999,0.8451594226533603,0.13452190876644876,0.9474059894405915,0.14019144820717996,0.9212891936179677,0.15171692823760496,0.7745699981878473,0.9560364331562344,0.006378688401146711,0.005199620615216661,0.02364394993045897,0.010954616588419406
CHEST-XRAY,ViT,1,TAU_0.80,True,0.9535504625625704,0.950580751852286,0.9888945671829545,0.01384992605079045,0.001961658903454689,0.02050350043444857,0.07681143250981633,0.8463771349803677,0.13346481801622218,0.9481612711733592,0.13862334569651646,0.922153945198086,0.5009154383673122,0.7734191243979391,0.9568868974249573,0.0062769285917024485,0.0050978608057723985,0.02364394993045897,0.009389671361502348
CHEST-XRAY,ViT,1,TAU_0.85,True,0.9535504625625704,0.950580751852286,0.988789737138664,0.008936308367832792,0.0025507872890472207,0.019234981826503652,0.076608289715919,0.8467834205681624,0.13372007152566973,0.9486861045987579,0.13732906491979088,0.9226631625693587,0.5009154383673122,0.7735832984406585,0.9574297401230782,0.006321018659734784,0.005141950873804734,0.02364394993045897,0.010954616588419406
CHEST-XRAY,ViT,1,TAU_0.90,True,0.9535504625625704,0.950580751852286,0.989104227271536,0.006469791071277472,0.0,0.01649432651117667,0.07583025352123042,0.8483394929575394,0.1324086599156284,0.9489248625401928,0.13633929156539684,0.9232941884771226,0.5009154383673122,0.7694593233735924,0.9578863480701939,0.006153500289501072,0.004974432503571022,0.02364394993045897,0.010954616588419406
CHEST-XRAY,ViT,1,TAU_0.95,True,0.9535504625625704,0.950580751852286,0.9885866289278508,0.009697975596506717,0.0,0.015988731697593617,0.07593767640368768,0.8481246471926249,0.1332689615457516,0.9489291014369593,0.13513716981862178,0.9234153176169084,0.5009154383673122,0.7682304377923777,0.9579521621708543,0.0064868203360882335,0.0053077525501581835,0.02364394993045897,0.010954616588419406
CHEST-XRAY,ViT,1,FAIR_rbf_svm,True,0.9530033807689284,0.9505305074362282,0.9881935162617606,0.013543512179940485,0.00022579938156743926,0.01949203861834924,0.07629499212565954,0.8474100157486812,0.13427692490927848,0.9543350766629448,0.11980237727716675,0.9273710937087077,0.24088746165662261,0.7834766102688854,0.9628667740650133,0.006640511104049232,0.005461443318119182,0.02364394993045897,0.010954616588419406
CHEST-XRAY,ViT,1,FAIR_poly_svm,True,0.9482565453258904,0.9465421890630075,0.9857038027098566,0.016775729550497123,0.003934329287950349,0.02680161393212731,0.08540858859044181,0.8291828228191167,0.14977156459266047,0.9403023640997588,0.14815744768000982,0.9131702928464883,0.2336072392760098,0.7643722552605261,0.9498183726253637,0.008226920865886087,0.006855136755604826,0.02920723226703755,0.01564945226917058
CHEST-XRAY,ViT,1,FAIR_knn,True,0.9452688890636056,0.9404110299744484,0.9756204628246455,0.03187823744578831,0.015149535661591811,0.037083355889045974,0.0969395200739796,0.8061209598520411,0.5842111254130806,0.9380842156205428,0.12633555598147278,0.9089942150119673,0.13082642130228717,0.7526403313723031,0.9494127928787355,0.02085200415635413,0.019125974146576352,0.03198887343532669,0.01721439749608747
CHEST-XRAY,ViT,1,FAIR_equal_blend,True,0.9514800691878292,0.948031844316674,0.9884686951280236,0.012481390831330236,0.0004747203165021891,0.019033716652746595,0.07805135306304432,0.8438972938739117,0.1358803986302045,0.9403104678946482,0.1499179109549673,0.9165118671890549,0.17637800468510406,0.7376885245471156,0.9509888311804208,0.006449307203119145,0.005143410109418446,0.022253129346314324,0.010954616588419406
CHEST-XRAY,ViT,1,ABL_no_descriptors,True,0.9535504625625704,0.950580751852286,0.9875972953848573,0.023049373966274087,0.007247151330314547,0.02936122538311218,0.07863299859308151,0.8427340028138373,0.13821986137750042,0.9471392785506156,0.14278822788291984,0.9200027686638855,0.21769578205518503,0.7852904131512801,0.9552210878609635,0.007197090656903116,0.006018022870973066,0.022253129346314324,0.012519561815336464
CHEST-XRAY,ViT,2,BASE,True,0.9376097439526168,0.9395270626020114,0.9840723851455826,0.015944800403747704,0.005025954570779192,0.02094790599750673,0.08706933035266283,0.8258613392946748,0.15743009100719743,0.9279882311820984,0.18303751945495605,0.9026519656181335,0.09363056553734672,0.7200390100479126,0.9406915903091431,0.011023888258168515,0.009297858248390736,0.025034770514603615,0.012519561815336464
CHEST-XRAY,ViT,2,MC_DROPOUT,True,0.9349922687842336,0.9368978044542726,0.9836858243572608,0.02812356040236053,0.010327806104089562,0.029877953269799824,0.08975539106761522,0.8204892178647699,0.16254389913246214,0.9208338260650635,0.19925770163536072,0.8960337042808533,0.24166605689308862,0.7064098715782166,0.9345387816429138,0.011225272164001494,0.009345924454922282,0.02642559109874826,0.010954616588419406
CHEST-XRAY,ViT,2,TEMP_SCALE,True,0.9376097439526168,0.9395270626020114,0.9840723851455826,0.010575372301443054,0.00024013070775528149,0.0234263918254156,0.08620423266001692,0.8275915346799665,0.15677968217853197,0.9461364150047302,0.1366160809993744,0.9169049263000488,0.07992424414708066,0.7538691759109497,0.9578818678855896,0.011023888258168515,0.009297858248390736,0.025034770514603615,0.012519561815336464
CHEST-XRAY,ViT,2,VEC_SCALE,True,0.9402861860209136,0.9410091205756841,0.9850355111775033,0.016223416796229215,0.002612132146890454,0.018344771853120567,0.08406311269561158,0.8318737746087772,0.15079747156743625,0.949544919554929,0.12813868640004408,0.9206204157686282,0.3141469674380677,0.7567853169472716,0.9610491398697095,0.010204543904708185,0.00855267848317266,0.025034770514603615,0.009389671361502348
CHEST-XRAY,ViT,2,ISOTONIC,True,0.939250989333543,0.939731732913551,0.9832108132190687,0.018704293218810834,0.0052446046122020945,0.02224072953627814,0.08738165669310906,0.8252366866137822,0.19122176686331963,0.9485154151916504,0.1204017773270607,0.9186397790908813,0.35430437326431274,0.7594640851020813,0.9600643515586853,0.011200825010241654,0.009474795000463875,0.027816411682892832,0.015325670498084237
CHEST-XRAY,ViT,2,DIRICHLET,True,0.9371216290588883,0.9383180824451354,0.9840723851455826,0.007510142645638901,0.0,0.01024541112003342,0.08532062561477524,0.8293587487704499,0.15224188042978473,0.9449838995933533,0.14031873643398285,0.9164632558822632,0.17594943443934125,0.742424488067627,0.9576438069343567,0.010254596135683601,0.008452739433472904,0.02642559109874826,0.012519561815336464
CHEST-XRAY,ViT,2,APEX,True,0.954896873443929,0.9566421377183967,0.9902442540031973,0.018085576311548984,0.0048641044808357264,0.019764396125384675,0.061463590720177,0.8770728185596463,0.1179550626583339,0.9521072704759409,0.1317662104418374,0.9328075875812787,0.26011684749249486,0.7336431308005323,0.9615189109580408,0.007664642913038824,0.006773905019428658,0.016689847009735744,0.00782472613458529
CHEST-XRAY,ViT,2,ABL_no_gate,True,0.954896873443929,0.9566421377183967,0.9902639096365019,0.01305761527249278,0.003228949806478496,0.018773574477162012,0.06174546149085824,0.8765090770182837,0.11866020191773602,0.9497138325801345,0.13713928857707572,0.9307981385131919,0.22242117703164566,0.7289945387801094,0.95922262722165,0.007692528411651362,0.006801790518041195,0.013908205841446454,0.00782472613458529
CHEST-XRAY,ViT,2,ABL_no_rbf,True,0.9507560866944467,0.9514963880288958,0.98590691092067,0.017052296646385138,0.004265731722416346,0.02162630394577554,0.07400180475874023,0.8519963904825198,0.1425040719695698,0.9389246870515136,0.16134973098121771,0.9167696854424588,0.134601488459534,0.7392141389950645,0.948621918387588,0.010079762893103809,0.008961641732043285,0.022253129346314324,0.012519561815336464
CHEST-XRAY,ViT,2,ABL_no_poly,True,0.9533145949629164,0.9553026114884431,0.9902114946143565,0.02050602788230458,0.006983912098132144,0.02245537495918238,0.06159103530296464,0.876817929394071,0.11805593198124718,0.9524275190225368,0.13061623044214674,0.93303243599258,0.2837431618869905,0.7278922256019906,0.9624068653967831,0.007543980081551164,0.006598852561836883,0.01808066759388039,0.006259780907668232
CHEST-XRAY,ViT,2,ABL_no_knn,True,0.9517323164819037,0.9539613944108326,0.9902835652698063,0.020341658252739037,0.008407820437560097,0.02227872771035599,0.061377836438117624,0.877244327123765,0.11765881338219987,0.9528368044922546,0.13016844402086378,0.9333733022860872,0.36691352791132026,0.7221619751818246,0.963404368662235,0.0076841667726432195,0.00668301359485676,0.016689847009735744,0.006259780907668232
CHEST-XRAY,ViT,2,ABL_focal,True,0.9559910370312132,0.9567400217555017,0.9877479885735251,0.025418227945395236,0.01150398727173426,0.027394777082642548,0.07099323021213876,0.8580135395757228,0.13530775126636593,0.9372439623335445,0.1684350515182095,0.9162402483179927,0.34070499150349653,0.7542722348246367,0.9451265563384976,0.00922767431583204,0.008336936422221873,0.016689847009735744,0.009389671361502348
CHEST-XRAY,ViT,2,TAU_0.60,True,0.954896873443929,0.9566421377183967,0.9901394239589066,0.012455046856315103,0.0038317359006587604,0.018356360649833543,0.061863300958022706,0.8762733980839549,0.11893896175617252,0.9506709046147068,0.1353251869435721,0.9314127299229453,0.22769486378149606,0.7331406299805672,0.9600423133130442,0.0077225407776452025,0.006831802884035036,0.015299026425591099,0.00782472613458529
CHEST-XRAY,ViT,2,TAU_0.70,True,0.954896873443929,0.9566421377183967,0.990073905181225,0.015380013339732865,0.0039752998867338026,0.01963211433058874,0.06185852058797252,0.8762829588240553,0.11899128486952154,0.9511844059528074,0.13441596403036568,0.9317694637402093,0.24302508630431408,0.7350384670888781,0.9604961761649612,0.007749289615633307,0.00685855172202314,0.016689847009735744,0.00782472613458529
CHEST-XRAY,ViT,2,TAU_0.80,True,0.954896873443929,0.9566421377183967,0.9901983908588201,0.017588999744196494,0.0053034375153270105,0.020727918035276408,0.06159935241702508,0.8768012951659501,0.11837123492048927,0.951813503813303,0.1326998566942874,0.9324600471343671,0.2599376982735564,0.7342941194919673,0.9611844433467286,0.007693523575834062,0.006802785682223895,0.016689847009735744,0.006259780907668232
CHEST-XRAY,ViT,2,TAU_0.85,True,0.954896873443929,0.9566421377183967,0.9902442540031973,0.018085576311548984,0.0048641044808357264,0.019764396125384675,0.061463590720177,0.8770728185596463,0.1179550626583339,0.9521072704759409,0.1317662104418374,0.9328075875812787,0.26011684749249486,0.7336431308005323,0.9615189109580408,0.007664642913038824,0.006773905019428658,0.016689847009735744,0.00782472613458529
CHEST-XRAY,ViT,2,TAU_0.90,True,0.9569672668186702,0.9592229493353088,0.9902901171475744,0.01747181292119998,0.004645306952154704,0.019253327437285313,0.061273730979670524,0.8774525380406593,0.11772776726231521,0.9522699349437248,0.13103599148117695,0.9330732315238441,0.2690341375429216,0.7473897747174927,0.9605398372445232,0.0076442500306635785,0.006857391831036059,0.016689847009735744,0.006259780907668232
CHEST-XRAY,ViT,2,TAU_0.95,True,0.9569672668186702,0.9592229493353088,0.9904014990696333,0.018698983709561384,0.005513759750942208,0.020701474218269473,0.061302313741415725,0.8773953725171688,0.11752116924922393,0.9523455076177845,0.13016381640122301,0.9331809137702105,0.2690341375429216,0.7469759755518001,0.9606351632089897,0.007574756440968811,0.006787898241341292,0.016689847009735744,0.006259780907668232
CHEST-XRAY,ViT,2,FAIR_rbf_svm,True,0.9574553817123987,0.9604690283000198,0.9903556359252562,0.013668679568171027,0.004329234313899781,0.020272015692186725,0.06122927991845314,0.877541440163094,0.12232286825822454,0.9565364354562226,0.11660647317967483,0.9366911391640673,0.22835111746622405,0.7642731956238652,0.9640369519646369,0.007676231508024695,0.006938867631213616,0.01808066759388039,0.006259780907668232
CHEST-XRAY,ViT,2,FAIR_poly_svm,True,0.9475325628325078,0.9499861630910338,0.9859658778205833,0.012483889451085896,0.0023205172086852173,0.020374376901036696,0.07542341172209009,0.8491531765558201,0.15531953925504668,0.9453089522394174,0.1416951111737645,0.9213919650437827,0.16397187131812097,0.7514430627541074,0.9549895091388153,0.009560419515700516,0.008381351729770465,0.02364394993045897,0.012519561815336464
CHEST-XRAY,ViT,2,FAIR_knn,True,0.929446104253479,0.9270975899060206,0.9759218492019812,0.029671814685216055,0.01324523187649825,0.031073309677631594,0.09996544300555386,0.8000691139888927,0.46963533972140137,0.9331497671830568,0.13987821362981812,0.9032630730000352,0.12455815782771162,0.7132095415378062,0.9497266886314204,0.01829219453013899,0.015732736263676415,0.03059805285118219,0.021909233176838804
CHEST-XRAY,ViT,2,FAIR_equal_blend,True,0.9554439552375711,0.9566914195891376,0.9881148937285426,0.020316359781513582,0.007795360445607598,0.023122194774377606,0.06891134075147236,0.8621773184970556,0.13556821831864957,0.9401248941268218,0.15450812270429437,0.9204487257359621,0.18709332512762566,0.738200887034801,0.9488239701503682,0.00822320465669179,0.007332466763081624,0.016689847009735744,0.009389671361502348
CHEST-XRAY,ViT,2,ABL_no_descriptors,True,0.954349791650287,0.9565921718730708,0.9902835652698063,0.010284381066692739,0.001942866276979809,0.020159929864482704,0.06331646333565759,0.8733670733286851,0.1198000447800077,0.9503613459216225,0.13709218159259584,0.9300896727654879,0.15018959369135731,0.7454101038144157,0.959190838075066,0.007549138633950124,0.006658400740339957,0.013908205841446454,0.004694835680751174
CHEST-XRAY,ViT,3,BASE,True,0.9513031684880887,0.9515501239804187,0.9894645805487853,0.03340005546397948,0.020057772621171414,0.03270014042433385,0.07963473933848496,0.8407305213230304,0.136867184953304,0.9347870349884033,0.17441067099571228,0.9099305868148804,0.48054951429367065,0.7683820724487305,0.9428671002388,0.005830212723515859,0.004712091562455335,0.02642559109874826,0.006259780907668232
CHEST-XRAY,ViT,3,MC_DROPOUT,True,0.9492327751133475,0.9489870589101982,0.9895038918153942,0.03827649063998379,0.022157826716604472,0.04145806066188331,0.08047032708982486,0.8390593458203506,0.14114171317491628,0.9250953197479248,0.19695551693439484,0.9023138284683228,0.18803219568161733,0.7333643436431885,0.9349341988563538,0.005861220566096329,0.004619561523949092,0.02642559109874826,0.006259780907668232
CHEST-XRAY,ViT,3,TEMP_SCALE,True,0.9513031684880887,0.9515501239804187,0.9894645805487853,0.02477516966856769,0.010617806653823671,0.027179719139769375,0.07964918466979799,0.8407016306604043,0.13382435773623752,0.9565481543540955,0.11690184473991394,0.9268195629119873,0.4765651226043701,0.8209889531135559,0.9631304144859314,0.005830212723515859,0.004712091562455335,0.02642559109874826,0.006259780907668232
CHEST-XRAY,ViT,3,VEC_SCALE,True,0.9503269387006317,0.9490963919386693,0.9893531986267264,0.020923401703638753,0.007889278101884131,0.02440541927865092,0.08044307427017221,0.8391138514596559,0.13394523924642351,0.9585768159733151,0.11193757943482267,0.9280585276633868,0.31692727110799324,0.8126168251234971,0.9660668681353454,0.005691842236500873,0.0044501831943536355,0.025034770514603615,0.00782472613458529
CHEST-XRAY,ViT,3,ISOTONIC,True,0.9461861519511492,0.9439926186389149,0.98497654427759,0.022380462725260963,0.007698317328282463,0.026313610337627746,0.08628061329994566,0.827438773400109,0.18374257688046608,0.9630475044250488,0.09618283063173294,0.9279584884643555,0.4691354036331177,0.8260011076927185,0.9708424806594849,0.009963535373541468,0.0084550216276079,0.026425591098748258,0.007640614931418512
